episode: 0, score: 74.95999999999884, average score: 75.0, best score: -inf, epsilon: 0.49, steps: 1008
episode: 279, score: 43.58999999999987, average score: -2.2, best score: 74.96, epsilon: 0.10, steps: 315169
episode: 280, score: -53.12499999999985, average score: -2.6, best score: 74.96, epsilon: 0.10, steps: 315794
episode: 281, score: -32.50000000000035, average score: -3.1, best score: 74.96, epsilon: 0.10, steps: 318294
episode: 282, score: -73.24500000000077, average score: -3.7, best score: 74.96, epsilon: 0.10, steps: 318943
episode: 283, score: 95.45500000000118, average score: -2.7, best score: 74.96, epsilon: 0.10, steps: 319852
episode: 284, score: -13.240000000000576, average score: -2.0, best score: 74.96, epsilon: 0.10, steps: 320500
episode: 285, score: -33.110000000000156, average score: -2.8, best score: 74.96, epsilon: 0.10, steps: 321122
episode: 286, score: -33.23500000000013, average score: -3.6, best score: 74.96, epsilon: 0.10, steps: 321769
episode: 287, score: -41.87500000000007, average score: -4.4, best score: 74.96, epsilon: 0.10, steps: 322144
episode: 288, score: -24.030000000000083, average score: -5.0, best score: 74.96, epsilon: 0.10, steps: 322950
episode: 289, score: -53.76500000000029, average score: -5.5, best score: 74.96, epsilon: 0.10, steps: 323703
episode: 290, score: 75.76000000000013, average score: -4.4, best score: 74.96, epsilon: 0.10, steps: 324551
episode: 291, score: -52.55500000000051, average score: -5.5, best score: 74.96, epsilon: 0.10, steps: 325062
episode: 292, score: -24.725000000000016, average score: -5.3, best score: 74.96, epsilon: 0.10, steps: 326007
episode: 293, score: -22.499999999998952, average score: -5.0, best score: 74.96, epsilon: 0.10, steps: 328507
episode: 294, score: -193.41500000000005, average score: -6.6, best score: 74.96, epsilon: 0.10, steps: 329190
episode: 295, score: -62.89000000000021, average score: -7.7, best score: 74.96, epsilon: 0.10, steps: 329768
episode: 296, score: -72.59500000000028, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 330287
episode: 297, score: -203.38000000000002, average score: -10.9, best score: 74.96, epsilon: 0.10, steps: 330963
episode: 298, score: 42.89500000000025, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 332384
episode: 299, score: 14.919999999999936, average score: -8.9, best score: 74.96, epsilon: 0.10, steps: 333400
episode: 300, score: 63.17999999999821, average score: -8.4, best score: 74.96, epsilon: 0.10, steps: 334764
episode: 301, score: -63.115000000000904, average score: -9.4, best score: 74.96, epsilon: 0.10, steps: 335387
episode: 302, score: 42.55999999999987, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 336875
episode: 303, score: 62.14999999999744, average score: -8.1, best score: 74.96, epsilon: 0.10, steps: 338445
episode: 304, score: -63.5900000000008, average score: -9.5, best score: 74.96, epsilon: 0.10, steps: 339163
episode: 305, score: -38.074999999999896, average score: -10.4, best score: 74.96, epsilon: 0.10, steps: 340778
episode: 306, score: -13.250000000000064, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 341428
episode: 307, score: 18.155000000000513, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 343797
episode: 308, score: 22.264999999999876, average score: -9.9, best score: 74.96, epsilon: 0.10, steps: 345344
episode: 309, score: -73.275, average score: -11.1, best score: 74.96, epsilon: 0.10, steps: 345999
episode: 310, score: -82.81500000000068, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 346562
episode: 311, score: 63.904999999998566, average score: -11.3, best score: 74.96, epsilon: 0.10, steps: 347781
episode: 312, score: -22.500000000000213, average score: -12.1, best score: 74.96, epsilon: 0.10, steps: 350281
episode: 313, score: 55.404999999999134, average score: -11.4, best score: 74.96, epsilon: 0.10, steps: 351200
episode: 314, score: 64.6599999999995, average score: -10.9, best score: 74.96, epsilon: 0.10, steps: 352268
episode: 315, score: 64.47499999999845, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 353373
episode: 316, score: 51.139999999999425, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 355145
episode: 317, score: -2.499999999999843, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 357645
episode: 318, score: 61.964999999998184, average score: -9.4, best score: 74.96, epsilon: 0.10, steps: 359252
episode: 319, score: -72.00500000000021, average score: -9.6, best score: 74.96, epsilon: 0.10, steps: 359653
episode: 320, score: -203.35999999999976, average score: -11.9, best score: 74.96, epsilon: 0.10, steps: 360325
episode: 321, score: 43.570000000000626, average score: -11.2, best score: 74.96, epsilon: 0.10, steps: 361611
episode: 322, score: 42.895000000000465, average score: -10.2, best score: 74.96, epsilon: 0.10, steps: 363032
episode: 323, score: 22.094999999998997, average score: -10.2, best score: 74.96, epsilon: 0.10, steps: 364613
episode: 324, score: -63.26500000000062, average score: -11.5, best score: 74.96, epsilon: 0.10, steps: 365266
episode: 325, score: 55.899999999998826, average score: -11.5, best score: 74.96, epsilon: 0.10, steps: 366086
episode: 326, score: -33.63500000000034, average score: -12.4, best score: 74.96, epsilon: 0.10, steps: 366813
episode: 327, score: -28.500000000001656, average score: -12.0, best score: 74.96, epsilon: 0.10, steps: 368513
episode: 328, score: -23.630000000000052, average score: -12.2, best score: 74.96, epsilon: 0.10, steps: 369239
episode: 329, score: -33.81000000000026, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 370001
episode: 330, score: 39.404999999999994, average score: -13.2, best score: 74.96, epsilon: 0.10, steps: 372120
episode: 331, score: 49.054999999998785, average score: -12.2, best score: 74.96, epsilon: 0.10, steps: 374309
episode: 332, score: 28.015000000000406, average score: -11.8, best score: 74.96, epsilon: 0.10, steps: 376706
episode: 333, score: -43.80499999999959, average score: -12.8, best score: 74.96, epsilon: 0.10, steps: 377467
episode: 334, score: 43.77999999999961, average score: -11.9, best score: 74.96, epsilon: 0.10, steps: 378711
episode: 335, score: 55.029999999998395, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 379705
episode: 336, score: 63.30499999999857, average score: -10.0, best score: 74.96, epsilon: 0.10, steps: 381044
episode: 337, score: 38.654999999999575, average score: -9.9, best score: 74.96, epsilon: 0.10, steps: 383313
episode: 338, score: -2.4999999999997433, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 385813
episode: 339, score: -63.61999999999992, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 386537
episode: 340, score: -62.90000000000016, average score: -11.7, best score: 74.96, epsilon: 0.10, steps: 387117
episode: 341, score: 53.684999999998446, average score: -11.4, best score: 74.96, epsilon: 0.10, steps: 388380
episode: 342, score: -53.1449999999999, average score: -12.7, best score: 74.96, epsilon: 0.10, steps: 389009
episode: 343, score: 51.93999999999817, average score: -12.6, best score: 74.96, epsilon: 0.10, steps: 390621
episode: 344, score: -43.61000000000098, average score: -12.6, best score: 74.96, epsilon: 0.10, steps: 391343
episode: 345, score: -13.735000000000007, average score: -10.5, best score: 74.96, epsilon: 0.10, steps: 392090
episode: 346, score: -43.61, average score: -9.3, best score: 74.96, epsilon: 0.10, steps: 392812
episode: 347, score: 37.49999999999816, average score: -9.5, best score: 74.96, epsilon: 0.10, steps: 395312
episode: 348, score: 32.49499999999924, average score: -9.6, best score: 74.96, epsilon: 0.10, steps: 396813
episode: 349, score: 21.739999999999682, average score: -8.9, best score: 74.96, epsilon: 0.10, steps: 398465
episode: 350, score: 53.72, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 399721
episode: 351, score: 42.43500000000028, average score: -9.0, best score: 74.96, epsilon: 0.10, steps: 401234
episode: 352, score: -23.709999999999926, average score: -8.7, best score: 74.96, epsilon: 0.10, steps: 401976
episode: 353, score: -12.499999999999051, average score: -8.6, best score: 74.96, epsilon: 0.10, steps: 404476
episode: 354, score: -36.375000000000156, average score: -9.4, best score: 74.96, epsilon: 0.10, steps: 405751
episode: 355, score: -62.795000000000236, average score: -10.4, best score: 74.96, epsilon: 0.10, steps: 406310
episode: 356, score: -34.655000000000214, average score: -10.7, best score: 74.96, epsilon: 0.10, steps: 407241
episode: 357, score: 11.145000000000094, average score: -10.0, best score: 74.96, epsilon: 0.10, steps: 409012
episode: 358, score: -35.57500000000111, average score: -10.7, best score: 74.96, epsilon: 0.10, steps: 410127
episode: 359, score: 74.35999999999854, average score: -9.7, best score: 74.96, epsilon: 0.10, steps: 411255
episode: 360, score: -19.674999999999763, average score: -10.6, best score: 74.96, epsilon: 0.10, steps: 413190
episode: 361, score: -183.46500000000086, average score: -11.8, best score: 74.96, epsilon: 0.10, steps: 413883
episode: 362, score: 44.85500000000007, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 414912
episode: 363, score: 44.11999999999984, average score: -10.5, best score: 74.96, epsilon: 0.10, steps: 416088
episode: 364, score: -36.55999999999984, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 417400
episode: 365, score: -88.41000000000179, average score: -11.3, best score: 74.96, epsilon: 0.10, steps: 419082
episode: 366, score: 64.77499999999972, average score: -11.1, best score: 74.96, epsilon: 0.10, steps: 420127
episode: 367, score: -43.56500000000018, average score: -12.0, best score: 74.96, epsilon: 0.10, steps: 420840
episode: 368, score: 65.80999999999972, average score: -10.7, best score: 74.96, epsilon: 0.10, steps: 421678
episode: 369, score: -23.569999999999496, average score: -10.8, best score: 74.96, epsilon: 0.10, steps: 422392
episode: 370, score: -61.93500000000058, average score: -11.8, best score: 74.96, epsilon: 0.10, steps: 422779
episode: 371, score: 10.26999999999894, average score: -11.6, best score: 74.96, epsilon: 0.10, steps: 424725
episode: 372, score: -2.5000000000006404, average score: -11.1, best score: 74.96, epsilon: 0.10, steps: 427225
episode: 373, score: -63.150000000000745, average score: -11.2, best score: 74.96, epsilon: 0.10, steps: 427855
episode: 374, score: 32.44000000000047, average score: -10.3, best score: 74.96, epsilon: 0.10, steps: 429367
episode: 375, score: -25.295000000000016, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 430426
episode: 376, score: -72.45500000000057, average score: -10.3, best score: 74.96, epsilon: 0.10, steps: 430917
episode: 377, score: -43.824999999999896, average score: -10.5, best score: 74.96, epsilon: 0.10, steps: 431682
episode: 378, score: 53.404999999999454, average score: -9.9, best score: 74.96, epsilon: 0.10, steps: 433001
episode: 379, score: -62.830000000000354, average score: -10.9, best score: 74.96, epsilon: 0.10, steps: 433567
episode: 380, score: 25.984999999998987, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 434370
episode: 381, score: 73.17499999999797, average score: -9.1, best score: 74.96, epsilon: 0.10, steps: 435735
episode: 382, score: -33.16000000000023, average score: -8.7, best score: 74.96, epsilon: 0.10, steps: 436367
episode: 383, score: -2.499999999999387, average score: -9.7, best score: 74.96, epsilon: 0.10, steps: 438867
episode: 384, score: -63.00000000000022, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 439467
episode: 385, score: -43.99000000000081, average score: -10.3, best score: 74.96, epsilon: 0.10, steps: 440265
episode: 386, score: -16.954999999999774, average score: -10.1, best score: 74.96, epsilon: 0.10, steps: 441656
episode: 387, score: -25.80500000000107, average score: -9.9, best score: 74.96, epsilon: 0.10, steps: 442817
episode: 388, score: -53.145000000000195, average score: -10.2, best score: 74.96, epsilon: 0.10, steps: 443446
episode: 389, score: -46.64499999999989, average score: -10.2, best score: 74.96, epsilon: 0.10, steps: 444775
episode: 390, score: -34.584999999999866, average score: -11.3, best score: 74.96, epsilon: 0.10, steps: 445692
episode: 391, score: -71.90500000000003, average score: -11.5, best score: 74.96, epsilon: 0.10, steps: 446073
episode: 392, score: 21.414999999999985, average score: -11.0, best score: 74.96, epsilon: 0.10, steps: 447790
episode: 393, score: -12.499999999999476, average score: -10.9, best score: 74.96, epsilon: 0.10, steps: 450290
episode: 394, score: 54.41499999999919, average score: -8.4, best score: 74.96, epsilon: 0.10, steps: 451407
episode: 395, score: 46.37000000000031, average score: -7.3, best score: 74.96, epsilon: 0.10, steps: 452133
episode: 396, score: -62.69000000000043, average score: -7.2, best score: 74.96, epsilon: 0.10, steps: 452671
episode: 397, score: 23.709999999999727, average score: -4.9, best score: 74.96, epsilon: 0.10, steps: 453929
episode: 398, score: -38.6300000000003, average score: -5.8, best score: 74.96, epsilon: 0.10, steps: 455655
episode: 399, score: -45.2100000000001, average score: -6.4, best score: 74.96, epsilon: 0.10, steps: 456697
episode: 400, score: -2.4999999999998703, average score: -7.0, best score: 74.96, epsilon: 0.10, steps: 459197
episode: 401, score: -33.34500000000002, average score: -6.7, best score: 74.96, epsilon: 0.10, steps: 459866
episode: 402, score: -23.534999999999993, average score: -7.4, best score: 74.96, epsilon: 0.10, steps: 460573
episode: 403, score: 23.29500000000001, average score: -7.8, best score: 74.96, epsilon: 0.10, steps: 461914
episode: 404, score: 7.499999999999425, average score: -7.1, best score: 74.96, epsilon: 0.10, steps: 464414
episode: 405, score: 68.41499999999499, average score: -6.0, best score: 74.96, epsilon: 0.10, steps: 466731
episode: 406, score: -22.499999999999893, average score: -6.1, best score: 74.96, epsilon: 0.10, steps: 469231
episode: 407, score: 31.3199999999999, average score: -6.0, best score: 74.96, epsilon: 0.10, steps: 470967
episode: 408, score: -53.520000000000245, average score: -6.7, best score: 74.96, epsilon: 0.10, steps: 471671
episode: 409, score: 95.18499999999977, average score: -5.0, best score: 74.96, epsilon: 0.10, steps: 472634
episode: 410, score: 55.8900000000003, average score: -3.6, best score: 74.96, epsilon: 0.10, steps: 473456
episode: 411, score: 73.44499999999998, average score: -3.5, best score: 74.96, epsilon: 0.10, steps: 474767
