episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 754
episode: 303, score: -50.0, average score: 4.4, best score: 50.00, epsilon: 0.10, steps: 803712
episode: 304, score: 100.0, average score: 5.8, best score: 50.00, epsilon: 0.10, steps: 804560
episode: 305, score: 50.0, average score: 5.6, best score: 50.00, epsilon: 0.10, steps: 805495
episode: 306, score: -50.0, average score: 4.4, best score: 50.00, epsilon: 0.10, steps: 806114
episode: 307, score: 30.0, average score: 5.2, best score: 50.00, epsilon: 0.10, steps: 806822
episode: 308, score: 40.0, average score: 5.4, best score: 50.00, epsilon: 0.10, steps: 807713
episode: 309, score: -60.0, average score: 5.6, best score: 50.00, epsilon: 0.10, steps: 808094
episode: 310, score: -40.0, average score: 5.7, best score: 50.00, epsilon: 0.10, steps: 808797
episode: 311, score: 30.0, average score: 5.5, best score: 50.00, epsilon: 0.10, steps: 829392
episode: 312, score: 70.0, average score: 5.7, best score: 50.00, epsilon: 0.10, steps: 830077
episode: 313, score: -40.0, average score: 4.7, best score: 50.00, epsilon: 0.10, steps: 830996
episode: 314, score: 70.0, average score: 5.6, best score: 50.00, epsilon: 0.10, steps: 831750
episode: 315, score: 50.0, average score: 6.9, best score: 50.00, epsilon: 0.10, steps: 832462
episode: 316, score: 40.0, average score: 6.9, best score: 50.00, epsilon: 0.10, steps: 833456
episode: 317, score: -80.0, average score: 6.3, best score: 50.00, epsilon: 0.10, steps: 834038
episode: 318, score: -90.0, average score: 5.0, best score: 50.00, epsilon: 0.10, steps: 834717
episode: 319, score: -40.0, average score: 4.8, best score: 50.00, epsilon: 0.10, steps: 835717
episode: 320, score: 30.0, average score: 4.8, best score: 50.00, epsilon: 0.10, steps: 836585
episode: 321, score: -60.0, average score: 4.7, best score: 50.00, epsilon: 0.10, steps: 837228
episode: 322, score: -40.0, average score: 4.6, best score: 50.00, epsilon: 0.10, steps: 837756
episode: 323, score: -50.0, average score: 4.7, best score: 50.00, epsilon: 0.10, steps: 838792
episode: 324, score: -30.0, average score: 4.6, best score: 50.00, epsilon: 0.10, steps: 839559
episode: 325, score: 70.0, average score: 6.0, best score: 50.00, epsilon: 0.10, steps: 840329
episode: 326, score: -20.0, average score: 6.4, best score: 50.00, epsilon: 0.10, steps: 841434
episode: 327, score: -40.0, average score: 5.4, best score: 50.00, epsilon: 0.10, steps: 842098
episode: 328, score: 20.0, average score: 5.1, best score: 50.00, epsilon: 0.10, steps: 842975
episode: 329, score: 30.0, average score: 5.1, best score: 50.00, epsilon: 0.10, steps: 844008
episode: 330, score: -80.0, average score: 5.2, best score: 50.00, epsilon: 0.10, steps: 844428
episode: 331, score: -40.0, average score: 5.2, best score: 50.00, epsilon: 0.10, steps: 845081
episode: 332, score: -50.0, average score: 4.2, best score: 50.00, epsilon: 0.10, steps: 845970
episode: 333, score: -60.0, average score: 3.4, best score: 50.00, epsilon: 0.10, steps: 846501
episode: 334, score: -60.0, average score: 2.3, best score: 50.00, epsilon: 0.10, steps: 847196
episode: 335, score: -30.0, average score: 1.7, best score: 50.00, epsilon: 0.10, steps: 847698
episode: 336, score: 20.0, average score: 2.5, best score: 50.00, epsilon: 0.10, steps: 848729
episode: 337, score: 40.0, average score: 2.6, best score: 50.00, epsilon: 0.10, steps: 849872
episode: 338, score: 90.0, average score: 4.0, best score: 50.00, epsilon: 0.10, steps: 850497
episode: 339, score: 80.0, average score: 4.4, best score: 50.00, epsilon: 0.10, steps: 851149
episode: 340, score: 20.0, average score: 4.3, best score: 50.00, epsilon: 0.10, steps: 852430
episode: 341, score: 20.0, average score: 5.4, best score: 50.00, epsilon: 0.10, steps: 853447
episode: 342, score: 70.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 854058
episode: 343, score: -20.0, average score: 5.8, best score: 50.00, epsilon: 0.10, steps: 855359
episode: 344, score: 80.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 856021
episode: 345, score: 20.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 856892
episode: 346, score: 40.0, average score: 6.4, best score: 50.00, epsilon: 0.10, steps: 857748
episode: 347, score: 50.0, average score: 6.3, best score: 50.00, epsilon: 0.10, steps: 858394
episode: 348, score: 30.0, average score: 6.2, best score: 50.00, epsilon: 0.10, steps: 859403
episode: 349, score: 60.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 860378
episode: 350, score: 20.0, average score: 6.5, best score: 50.00, epsilon: 0.10, steps: 861351
episode: 351, score: -30.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 862130
episode: 352, score: 60.0, average score: 6.5, best score: 50.00, epsilon: 0.10, steps: 863065
episode: 353, score: 40.0, average score: 6.7, best score: 50.00, epsilon: 0.10, steps: 863839
episode: 354, score: -40.0, average score: 6.1, best score: 50.00, epsilon: 0.10, steps: 864425
episode: 355, score: 80.0, average score: 7.7, best score: 50.00, epsilon: 0.10, steps: 865077
episode: 356, score: 20.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 866315
episode: 357, score: 40.0, average score: 8.2, best score: 50.00, epsilon: 0.10, steps: 866967
episode: 358, score: 30.0, average score: 8.3, best score: 50.00, epsilon: 0.10, steps: 867712
episode: 359, score: 40.0, average score: 8.3, best score: 50.00, epsilon: 0.10, steps: 868540
episode: 360, score: 70.0, average score: 8.8, best score: 50.00, epsilon: 0.10, steps: 869190
episode: 361, score: -60.0, average score: 9.0, best score: 50.00, epsilon: 0.10, steps: 869756
episode: 362, score: 50.0, average score: 9.7, best score: 50.00, epsilon: 0.10, steps: 870370
episode: 363, score: 20.0, average score: 10.1, best score: 50.00, epsilon: 0.10, steps: 871312
episode: 364, score: -40.0, average score: 9.1, best score: 50.00, epsilon: 0.10, steps: 871937
episode: 365, score: 130.0, average score: 10.7, best score: 50.00, epsilon: 0.10, steps: 872385
episode: 366, score: 80.0, average score: 11.3, best score: 50.00, epsilon: 0.10, steps: 873049
episode: 367, score: 30.0, average score: 11.2, best score: 50.00, epsilon: 0.10, steps: 873873
episode: 368, score: -100.0, average score: 9.7, best score: 50.00, epsilon: 0.10, steps: 874714
episode: 369, score: -20.0, average score: 9.1, best score: 50.00, epsilon: 0.10, steps: 877958
episode: 370, score: -50.0, average score: 9.2, best score: 50.00, epsilon: 0.10, steps: 878697
episode: 371, score: 20.0, average score: 8.9, best score: 50.00, epsilon: 0.10, steps: 879625
episode: 372, score: 70.0, average score: 9.4, best score: 50.00, epsilon: 0.10, steps: 880426
episode: 373, score: -20.0, average score: 8.9, best score: 50.00, epsilon: 0.10, steps: 881482
episode: 374, score: 80.0, average score: 9.4, best score: 50.00, epsilon: 0.10, steps: 882305
episode: 375, score: 40.0, average score: 9.1, best score: 50.00, epsilon: 0.10, steps: 884276
episode: 376, score: 50.0, average score: 9.4, best score: 50.00, epsilon: 0.10, steps: 889140
episode: 377, score: 110.0, average score: 10.0, best score: 50.00, epsilon: 0.10, steps: 889836
episode: 378, score: -30.0, average score: 10.1, best score: 50.00, epsilon: 0.10, steps: 890588
episode: 379, score: -60.0, average score: 9.8, best score: 50.00, epsilon: 0.10, steps: 891392
episode: 380, score: -90.0, average score: 9.5, best score: 50.00, epsilon: 0.10, steps: 891943
episode: 381, score: 70.0, average score: 10.6, best score: 50.00, epsilon: 0.10, steps: 892833
episode: 382, score: -40.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 893733
episode: 383, score: 70.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 894610
episode: 384, score: -40.0, average score: 9.6, best score: 50.00, epsilon: 0.10, steps: 895173
episode: 385, score: 20.0, average score: 9.5, best score: 50.00, epsilon: 0.10, steps: 896042
episode: 386, score: -80.0, average score: 8.9, best score: 50.00, epsilon: 0.10, steps: 896698
episode: 387, score: -80.0, average score: 7.9, best score: 50.00, epsilon: 0.10, steps: 897235
episode: 388, score: -20.0, average score: 8.1, best score: 50.00, epsilon: 0.10, steps: 897880
episode: 389, score: -30.0, average score: 7.3, best score: 50.00, epsilon: 0.10, steps: 898808
episode: 390, score: 60.0, average score: 8.4, best score: 50.00, epsilon: 0.10, steps: 899560
episode: 391, score: -50.0, average score: 7.1, best score: 50.00, epsilon: 0.10, steps: 899972
episode: 392, score: -40.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 900505
episode: 393, score: 20.0, average score: 7.6, best score: 50.00, epsilon: 0.10, steps: 901392
episode: 394, score: -40.0, average score: 7.7, best score: 50.00, epsilon: 0.10, steps: 901931
episode: 395, score: -80.0, average score: 7.1, best score: 50.00, epsilon: 0.10, steps: 902491
episode: 396, score: -50.0, average score: 7.1, best score: 50.00, epsilon: 0.10, steps: 903028
episode: 397, score: 70.0, average score: 7.6, best score: 50.00, epsilon: 0.10, steps: 903892
episode: 398, score: -40.0, average score: 6.8, best score: 50.00, epsilon: 0.10, steps: 904662
episode: 399, score: 20.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 905450
episode: 400, score: 20.0, average score: 6.3, best score: 50.00, epsilon: 0.10, steps: 906439
episode: 401, score: -80.0, average score: 5.0, best score: 50.00, epsilon: 0.10, steps: 907081
episode: 402, score: -40.0, average score: 4.0, best score: 50.00, epsilon: 0.10, steps: 907876
episode: 403, score: -30.0, average score: 4.2, best score: 50.00, epsilon: 0.10, steps: 908643
episode: 404, score: 30.0, average score: 3.5, best score: 50.00, epsilon: 0.10, steps: 909627
episode: 405, score: 90.0, average score: 3.9, best score: 50.00, epsilon: 0.10, steps: 910625
episode: 406, score: 30.0, average score: 4.7, best score: 50.00, epsilon: 0.10, steps: 911652
episode: 407, score: -30.0, average score: 4.1, best score: 50.00, epsilon: 0.10, steps: 912416
episode: 408, score: -50.0, average score: 3.2, best score: 50.00, epsilon: 0.10, steps: 913083
episode: 409, score: -50.0, average score: 3.3, best score: 50.00, epsilon: 0.10, steps: 913724
episode: 410, score: 60.0, average score: 4.3, best score: 50.00, epsilon: 0.10, steps: 914486
episode: 411, score: -90.0, average score: 3.1, best score: 50.00, epsilon: 0.10, steps: 915252
episode: 412, score: 20.0, average score: 2.6, best score: 50.00, epsilon: 0.10, steps: 916232
episode: 413, score: 60.0, average score: 3.6, best score: 50.00, epsilon: 0.10, steps: 916887
episode: 414, score: -30.0, average score: 2.6, best score: 50.00, epsilon: 0.10, steps: 917681
episode: 415, score: 50.0, average score: 2.6, best score: 50.00, epsilon: 0.10, steps: 918548
episode: 416, score: 30.0, average score: 2.5, best score: 50.00, epsilon: 0.10, steps: 919322
episode: 417, score: 20.0, average score: 3.5, best score: 50.00, epsilon: 0.10, steps: 920201
episode: 418, score: 40.0, average score: 4.8, best score: 50.00, epsilon: 0.10, steps: 921217
episode: 419, score: -20.0, average score: 5.0, best score: 50.00, epsilon: 0.10, steps: 922023
episode: 420, score: 50.0, average score: 5.2, best score: 50.00, epsilon: 0.10, steps: 923132
episode: 421, score: -20.0, average score: 5.6, best score: 50.00, epsilon: 0.10, steps: 924184
episode: 422, score: 50.0, average score: 6.5, best score: 50.00, epsilon: 0.10, steps: 925082
episode: 423, score: -30.0, average score: 6.7, best score: 50.00, epsilon: 0.10, steps: 925740
episode: 424, score: 50.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 926883
episode: 425, score: 20.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 927681
episode: 426, score: 40.0, average score: 7.6, best score: 50.00, epsilon: 0.10, steps: 934927
episode: 427, score: -50.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 935643
episode: 428, score: 40.0, average score: 7.7, best score: 50.00, epsilon: 0.10, steps: 936384
episode: 429, score: 60.0, average score: 8.0, best score: 50.00, epsilon: 0.10, steps: 939482
episode: 430, score: 80.0, average score: 9.6, best score: 50.00, epsilon: 0.10, steps: 940471
episode: 431, score: 50.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 944353
episode: 432, score: 40.0, average score: 11.4, best score: 50.00, epsilon: 0.10, steps: 945244
episode: 433, score: 20.0, average score: 12.2, best score: 50.00, epsilon: 0.10, steps: 947413
episode: 434, score: -50.0, average score: 12.3, best score: 50.00, epsilon: 0.10, steps: 948168
episode: 435, score: -50.0, average score: 12.1, best score: 50.00, epsilon: 0.10, steps: 948842
episode: 436, score: -20.0, average score: 11.7, best score: 50.00, epsilon: 0.10, steps: 953149
episode: 437, score: 40.0, average score: 11.7, best score: 50.00, epsilon: 0.10, steps: 954264
episode: 438, score: -30.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 955161
episode: 439, score: -70.0, average score: 9.0, best score: 50.00, epsilon: 0.10, steps: 955468
episode: 440, score: -60.0, average score: 8.2, best score: 50.00, epsilon: 0.10, steps: 956103
episode: 441, score: -20.0, average score: 7.8, best score: 50.00, epsilon: 0.10, steps: 957169
episode: 442, score: -30.0, average score: 6.8, best score: 50.00, epsilon: 0.10, steps: 957801
episode: 443, score: 40.0, average score: 7.4, best score: 50.00, epsilon: 0.10, steps: 958808
episode: 444, score: 90.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 959423
episode: 445, score: 20.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 960197
episode: 446, score: 60.0, average score: 7.7, best score: 50.00, epsilon: 0.10, steps: 960972
episode: 447, score: 30.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 962109
episode: 448, score: 30.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 964440
episode: 449, score: 60.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 966563
episode: 450, score: -30.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 967902
episode: 451, score: 70.0, average score: 8.0, best score: 50.00, epsilon: 0.10, steps: 969139
episode: 452, score: 80.0, average score: 8.2, best score: 50.00, epsilon: 0.10, steps: 970460
episode: 453, score: 60.0, average score: 8.4, best score: 50.00, epsilon: 0.10, steps: 972670
episode: 454, score: 40.0, average score: 9.2, best score: 50.00, epsilon: 0.10, steps: 973474
episode: 455, score: 90.0, average score: 9.3, best score: 50.00, epsilon: 0.10, steps: 974519
episode: 456, score: 60.0, average score: 9.7, best score: 50.00, epsilon: 0.10, steps: 975151
episode: 457, score: 80.0, average score: 10.1, best score: 50.00, epsilon: 0.10, steps: 976850
episode: 458, score: 30.0, average score: 10.1, best score: 50.00, epsilon: 0.10, steps: 978148
episode: 459, score: 50.0, average score: 10.2, best score: 50.00, epsilon: 0.10, steps: 978768
episode: 460, score: -30.0, average score: 9.2, best score: 50.00, epsilon: 0.10, steps: 979986
episode: 461, score: 60.0, average score: 10.4, best score: 50.00, epsilon: 0.10, steps: 982225
episode: 462, score: 50.0, average score: 10.4, best score: 50.00, epsilon: 0.10, steps: 983046
episode: 463, score: 100.0, average score: 11.2, best score: 50.00, epsilon: 0.10, steps: 985272
episode: 464, score: 110.0, average score: 12.7, best score: 50.00, epsilon: 0.10, steps: 985999
episode: 465, score: 70.0, average score: 12.1, best score: 50.00, epsilon: 0.10, steps: 989755
episode: 466, score: 50.0, average score: 11.8, best score: 50.00, epsilon: 0.10, steps: 994232
episode: 467, score: 50.0, average score: 12.0, best score: 50.00, epsilon: 0.10, steps: 996545
episode: 468, score: 40.0, average score: 13.4, best score: 50.00, epsilon: 0.10, steps: 1005404
episode: 469, score: 90.0, average score: 14.5, best score: 50.00, epsilon: 0.10, steps: 1007500
episode: 470, score: 80.0, average score: 15.8, best score: 50.00, epsilon: 0.10, steps: 1009055
