episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 1131
episode: 303, score: 90.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 331873
episode: 304, score: 50.0, average score: 52.3, best score: 65.00, epsilon: 0.10, steps: 333179
episode: 305, score: 60.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 334618
episode: 306, score: 90.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 335854
episode: 307, score: 60.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 337360
episode: 308, score: 40.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 338672
episode: 309, score: 50.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 339560
episode: 310, score: 60.0, average score: 52.2, best score: 65.00, epsilon: 0.10, steps: 340529
episode: 311, score: 50.0, average score: 52.3, best score: 65.00, epsilon: 0.10, steps: 342185
episode: 312, score: 80.0, average score: 52.2, best score: 65.00, epsilon: 0.10, steps: 343176
episode: 313, score: 40.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 344428
episode: 314, score: 50.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 345220
episode: 315, score: 60.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 345832
episode: 316, score: 70.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 347460
episode: 317, score: 70.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 348694
episode: 318, score: 50.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 349812
episode: 319, score: 60.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 350674
episode: 320, score: 30.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 351789
episode: 321, score: 40.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 353007
episode: 322, score: 30.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 354458
episode: 323, score: 60.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 355474
episode: 324, score: 30.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 356743
episode: 325, score: 50.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 358412
episode: 326, score: 20.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 359809
episode: 327, score: 50.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 360724
episode: 328, score: 40.0, average score: 52.3, best score: 65.00, epsilon: 0.10, steps: 362309
episode: 329, score: 30.0, average score: 52.1, best score: 65.00, epsilon: 0.10, steps: 363293
episode: 330, score: 70.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 364252
episode: 331, score: 30.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 365435
episode: 332, score: 70.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 366337
episode: 333, score: 70.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 367217
episode: 334, score: 70.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 368018
episode: 335, score: 70.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 368691
episode: 336, score: 70.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 369481
episode: 337, score: 50.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 370299
episode: 338, score: 60.0, average score: 53.6, best score: 65.00, epsilon: 0.10, steps: 371041
episode: 339, score: 60.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 371961
episode: 340, score: 70.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 372909
episode: 341, score: 40.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 373808
episode: 342, score: 60.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 374828
episode: 343, score: 70.0, average score: 54.0, best score: 65.00, epsilon: 0.10, steps: 376001
episode: 344, score: 60.0, average score: 54.2, best score: 65.00, epsilon: 0.10, steps: 376783
episode: 345, score: 90.0, average score: 54.5, best score: 65.00, epsilon: 0.10, steps: 377775
episode: 346, score: 70.0, average score: 54.5, best score: 65.00, epsilon: 0.10, steps: 378427
episode: 347, score: -10.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 379725
episode: 348, score: 70.0, average score: 54.0, best score: 65.00, epsilon: 0.10, steps: 380557
episode: 349, score: 20.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 381652
episode: 350, score: 30.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 382799
episode: 351, score: 60.0, average score: 54.0, best score: 65.00, epsilon: 0.10, steps: 383667
episode: 352, score: 50.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 384556
episode: 353, score: 40.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 385875
episode: 354, score: 40.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 386925
episode: 355, score: 40.0, average score: 53.6, best score: 65.00, epsilon: 0.10, steps: 388435
episode: 356, score: 60.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 390064
episode: 357, score: 30.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 391213
episode: 358, score: 70.0, average score: 53.5, best score: 65.00, epsilon: 0.10, steps: 392399
episode: 359, score: 30.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 393968
episode: 360, score: 50.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 394950
episode: 361, score: 70.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 395927
episode: 362, score: 60.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 396676
episode: 363, score: 70.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 397715
episode: 364, score: 40.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 399408
episode: 365, score: 30.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 400755
episode: 366, score: 50.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 402075
episode: 367, score: 70.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 402701
episode: 368, score: 70.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 403828
episode: 369, score: 50.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 404626
episode: 370, score: 60.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 405851
episode: 371, score: 80.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 406631
episode: 372, score: 70.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 407476
episode: 373, score: 80.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 408483
episode: 374, score: 50.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 409507
episode: 375, score: 90.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 410200
episode: 376, score: 60.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 411121
episode: 377, score: 20.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 412416
episode: 378, score: 60.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 413401
episode: 379, score: 60.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 414081
episode: 380, score: 40.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 415762
episode: 381, score: 30.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 416612
episode: 382, score: 60.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 417577
episode: 383, score: 50.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 418467
episode: 384, score: 80.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 419346
episode: 385, score: 50.0, average score: 53.5, best score: 65.00, epsilon: 0.10, steps: 420401
episode: 386, score: 50.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 421566
episode: 387, score: 40.0, average score: 53.5, best score: 65.00, epsilon: 0.10, steps: 422287
episode: 388, score: -10.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 423658
episode: 389, score: 70.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 424554
episode: 390, score: 40.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 425346
episode: 391, score: 60.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 426260
episode: 392, score: 60.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 427065
episode: 393, score: 70.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 428358
episode: 394, score: 40.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 429384
episode: 395, score: 50.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 430296
episode: 396, score: 60.0, average score: 53.6, best score: 65.00, epsilon: 0.10, steps: 431635
episode: 397, score: 70.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 432841
episode: 398, score: 60.0, average score: 53.5, best score: 65.00, epsilon: 0.10, steps: 433558
episode: 399, score: 80.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 434637
episode: 400, score: 30.0, average score: 53.6, best score: 65.00, epsilon: 0.10, steps: 436310
episode: 401, score: 60.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 437699
episode: 402, score: 70.0, average score: 54.2, best score: 65.00, epsilon: 0.10, steps: 438826
episode: 403, score: 60.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 440487
episode: 404, score: 60.0, average score: 54.0, best score: 65.00, epsilon: 0.10, steps: 441668
episode: 405, score: 50.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 442742
episode: 406, score: 60.0, average score: 53.6, best score: 65.00, epsilon: 0.10, steps: 443677
episode: 407, score: 40.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 444837
episode: 408, score: 40.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 446206
episode: 409, score: 50.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 447541
episode: 410, score: 50.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 448399
episode: 411, score: 10.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 450035
episode: 412, score: 50.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 451307
episode: 413, score: 80.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 451963
episode: 414, score: 30.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 453218
episode: 415, score: 80.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 454246
episode: 416, score: 50.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 455747
episode: 417, score: 40.0, average score: 52.5, best score: 65.00, epsilon: 0.10, steps: 457004
episode: 418, score: 60.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 458257
episode: 419, score: 60.0, average score: 52.6, best score: 65.00, epsilon: 0.10, steps: 459472
episode: 420, score: 40.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 460412
episode: 421, score: 50.0, average score: 52.8, best score: 65.00, epsilon: 0.10, steps: 461152
episode: 422, score: 70.0, average score: 53.2, best score: 65.00, epsilon: 0.10, steps: 461847
episode: 423, score: 30.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 463586
episode: 424, score: 40.0, average score: 53.0, best score: 65.00, epsilon: 0.10, steps: 464604
episode: 425, score: 60.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 465624
episode: 426, score: 40.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 466569
episode: 427, score: 50.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 467589
episode: 428, score: 60.0, average score: 53.5, best score: 65.00, epsilon: 0.10, steps: 468598
episode: 429, score: 60.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 470503
episode: 430, score: 60.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 471535
episode: 431, score: 100.0, average score: 54.4, best score: 65.00, epsilon: 0.10, steps: 472236
episode: 432, score: 40.0, average score: 54.1, best score: 65.00, epsilon: 0.10, steps: 473242
episode: 433, score: 40.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 474341
episode: 434, score: 50.0, average score: 53.6, best score: 65.00, epsilon: 0.10, steps: 475215
episode: 435, score: 50.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 476225
episode: 436, score: 70.0, average score: 53.4, best score: 65.00, epsilon: 0.10, steps: 477896
episode: 437, score: 80.0, average score: 53.7, best score: 65.00, epsilon: 0.10, steps: 479022
episode: 438, score: 20.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 480019
episode: 439, score: 40.0, average score: 53.1, best score: 65.00, epsilon: 0.10, steps: 481220
episode: 440, score: 30.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 482755
episode: 441, score: 40.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 484190
episode: 442, score: 60.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 485003
episode: 443, score: 40.0, average score: 52.4, best score: 65.00, epsilon: 0.10, steps: 486367
episode: 444, score: 40.0, average score: 52.2, best score: 65.00, epsilon: 0.10, steps: 487598
episode: 445, score: 90.0, average score: 52.2, best score: 65.00, epsilon: 0.10, steps: 488151
episode: 446, score: 50.0, average score: 52.0, best score: 65.00, epsilon: 0.10, steps: 488870
episode: 447, score: 80.0, average score: 52.9, best score: 65.00, epsilon: 0.10, steps: 489975
episode: 448, score: 50.0, average score: 52.7, best score: 65.00, epsilon: 0.10, steps: 491064
episode: 449, score: 80.0, average score: 53.3, best score: 65.00, epsilon: 0.10, steps: 491835
episode: 450, score: 80.0, average score: 53.8, best score: 65.00, epsilon: 0.10, steps: 492641
episode: 451, score: 70.0, average score: 53.9, best score: 65.00, epsilon: 0.10, steps: 493604
episode: 452, score: 60.0, average score: 54.0, best score: 65.00, epsilon: 0.10, steps: 494327
episode: 453, score: 40.0, average score: 54.0, best score: 65.00, epsilon: 0.10, steps: 495302
episode: 454, score: 50.0, average score: 54.1, best score: 65.00, epsilon: 0.10, steps: 496116
episode: 455, score: 50.0, average score: 54.2, best score: 65.00, epsilon: 0.10, steps: 497286
episode: 456, score: 60.0, average score: 54.2, best score: 65.00, epsilon: 0.10, steps: 498765
episode: 457, score: 70.0, average score: 54.6, best score: 65.00, epsilon: 0.10, steps: 499539
episode: 458, score: 80.0, average score: 54.7, best score: 65.00, epsilon: 0.10, steps: 500574
episode: 459, score: 50.0, average score: 54.9, best score: 65.00, epsilon: 0.10, steps: 501843
episode: 460, score: 20.0, average score: 54.6, best score: 65.00, epsilon: 0.10, steps: 503742
episode: 461, score: 60.0, average score: 54.5, best score: 65.00, epsilon: 0.10, steps: 504968
episode: 462, score: 70.0, average score: 54.6, best score: 65.00, epsilon: 0.10, steps: 505871
episode: 463, score: 60.0, average score: 54.5, best score: 65.00, epsilon: 0.10, steps: 507014
episode: 464, score: 90.0, average score: 55.0, best score: 65.00, epsilon: 0.10, steps: 507882
episode: 465, score: 60.0, average score: 55.3, best score: 65.00, epsilon: 0.10, steps: 508900
episode: 466, score: 50.0, average score: 55.3, best score: 65.00, epsilon: 0.10, steps: 509959
episode: 467, score: 80.0, average score: 55.4, best score: 65.00, epsilon: 0.10, steps: 510920
episode: 468, score: 30.0, average score: 55.0, best score: 65.00, epsilon: 0.10, steps: 511758
episode: 469, score: 60.0, average score: 55.1, best score: 65.00, epsilon: 0.10, steps: 512678
episode: 470, score: 80.0, average score: 55.3, best score: 65.00, epsilon: 0.10, steps: 513711
